origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-07-16,ILI incidence,2025-08-03,4,NO,respicast,hubEnsemble,WIS,1.69714454589308,1.288587977865116,8,2,0.768869467238156
2025-07-16,ILI incidence,2025-08-03,4,NO,respicast,quantileBaseline,WIS,4.14593478260869,0.0,8,7,0.2041676437779518
2025-07-16,ILI incidence,2025-08-03,4,NO,safinea,PRFM,WIS,2.81752755784902,0.5572677011255144,8,4,0.5105042057554381
2025-07-16,ILI incidence,2025-08-03,4,PL,ECDC,SARIMA,WIS,29.4428945567726,-0.09213390628516818,11,7,0.5240518106582552
2025-07-16,ILI incidence,2025-08-03,4,PL,ECDC,soca_simplex,WIS,40.6163970447023,-0.5562766635868209,11,10,0.31775653260254444
2025-07-16,ILI incidence,2025-08-03,4,PL,ItaLuxColab,EpiEKF,WIS,22.6423697126178,0.2867606485698943,11,5,0.6496092323499048
2025-07-16,ILI incidence,2025-08-03,4,PL,ItaLuxColab,EpiNetEKF,WIS,15.2617950212647,0.8558609494713778,11,3,0.7858760573502491
2025-07-16,ILI incidence,2025-08-03,4,PL,NotreDame,Rt_cocirc,WIS,15.9615543478261,0.7911844555975907,11,4,0.7729564696917683
2025-07-16,ILI incidence,2025-08-03,4,PL,QMUL,ARIMA,WIS,57.826938367086,-1.0659561163159907,11,11,0.0
2025-07-16,ILI incidence,2025-08-03,4,PL,QMUL,SEIR,WIS,30.6941947769234,-0.15218021837501594,11,8,0.5009491776990702
2025-07-16,ILI incidence,2025-08-03,4,PL,QMUL,SEIR_agumented,WIS,36.1012651290415,-0.3862637909595898,11,9,0.40111896931436947
2025-07-16,ILI incidence,2025-08-03,4,PL,respicast,hubEnsemble,WIS,14.3929645183234,0.940421830171969,11,2,0.8019171895181777
2025-07-16,ILI incidence,2025-08-03,4,PL,respicast,quantileBaseline,WIS,27.6213839130435,0.0,11,6,0.5576821826150755
2025-07-16,ILI incidence,2025-08-03,4,PL,safinea,PRFM,WIS,3.66427117839613,2.9141874239733507,11,1,1.0
2025-07-16,ILI incidence,2025-08-03,4,RO,ItaLuxColab,EpiEKF,WIS,0.822572379660479,0.7749936956658985,6,5,0.41560882203403293
2025-07-16,ILI incidence,2025-08-03,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.550424016881372,1.3545929043665008,6,4,0.6089548499807004
2025-07-16,ILI incidence,2025-08-03,4,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-07-16,ILI incidence,2025-08-03,4,RO,respicast,hubEnsemble,WIS,0.194378172629842,2.8562701024715924,6,3,0.8619052960167329
2025-07-16,ILI incidence,2025-08-03,4,RO,respicast,quantileBaseline,WIS,1.40757152173913,0.0,6,6,0.0
2025-07-16,ILI incidence,2025-08-03,4,RO,safinea,PRFM,WIS,0.001,10.458992515270833,6,2,0.9992895565272845
2025-07-16,ILI incidence,2025-08-03,4,SI,ECDC,SARIMA,WIS,4.03338772530826,-0.15526365400449854,9,9,0.0
2025-07-16,ILI incidence,2025-08-03,4,SI,ECDC,soca_simplex,WIS,0.0007764722953659,12.187506372726544,9,3,0.9998074888038923
2025-07-16,ILI incidence,2025-08-03,4,SI,ItaLuxColab,EpiEKF,WIS,2.66494994769652,0.442620006191891,9,7,0.3392775182572249
2025-07-16,ILI incidence,2025-08-03,4,SI,ItaLuxColab,EpiNetEKF,WIS,1.55957754357708,1.2155731565873666,9,6,0.6133330961982123
2025-07-16,ILI incidence,2025-08-03,4,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,9,1,1.0
2025-07-16,ILI incidence,2025-08-03,4,SI,QMUL,SEIR,WIS,0.0005889823590134,12.586216399084973,9,2,0.999853973285207
2025-07-16,ILI incidence,2025-08-03,4,SI,respicast,hubEnsemble,WIS,0.0008137691114239,12.119821302238716,9,4,0.9997982417841166
2025-07-16,ILI incidence,2025-08-03,4,SI,respicast,quantileBaseline,WIS,3.62185413043478,0.0,9,8,0.1020317467351908
2025-07-16,ILI incidence,2025-08-03,4,SI,safinea,PRFM,WIS,0.001,11.82251272782037,9,5,0.9997520694591979
2025-07-23,ILI incidence,2025-07-20,1,BE,ECDC,soca_simplex,WIS,56.0835107756537,-0.8579143284190468,7,7,0.0
2025-07-23,ILI incidence,2025-07-20,1,BE,ItaLuxColab,EpiEKF,WIS,33.8608829030337,-0.12995725604175362,7,3,0.8517035704683559
2025-07-23,ILI incidence,2025-07-20,1,BE,ItaLuxColab,EpiNetEKF,WIS,36.4164609411657,-0.23492838865259705,7,5,0.7537585860964006
2025-07-23,ILI incidence,2025-07-20,1,BE,NotreDame,Rt_cocirc,WIS,42.7738652173913,-0.46706724566886565,7,6,0.5101049573712682
2025-07-23,ILI incidence,2025-07-20,1,BE,respicast,hubEnsemble,WIS,36.2497921694377,-0.22831038863746494,7,4,0.760146326951352
2025-07-23,ILI incidence,2025-07-20,1,BE,respicast,quantileBaseline,WIS,30.9440565217391,0.0,7,2,0.9634937447728862
2025-07-23,ILI incidence,2025-07-20,1,BE,safinea,PRFM,WIS,29.9915362399597,0.04510691265144601,7,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,CZ,ECDC,soca_simplex,WIS,1.94167831580685,1.1638121310630487,7,4,0.6618316386691131
2025-07-23,ILI incidence,2025-07-20,1,CZ,ItaLuxColab,EpiEKF,WIS,3.43228893201699,0.34194533078300005,7,6,0.25224822736765584
2025-07-23,ILI incidence,2025-07-20,1,CZ,ItaLuxColab,EpiNetEKF,WIS,2.21028362640085,0.9768848256594298,7,5,0.5880254560145892
2025-07-23,ILI incidence,2025-07-20,1,CZ,NotreDame,Rt_cocirc,WIS,1.69761739130435,1.3576049944303363,7,3,0.7288936231579106
2025-07-23,ILI incidence,2025-07-20,1,CZ,respicast,hubEnsemble,WIS,1.69612006779774,1.3588780341771003,7,2,0.7293050511076313
2025-07-23,ILI incidence,2025-07-20,1,CZ,respicast,quantileBaseline,WIS,4.35030434782609,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-07-20,1,CZ,safinea,PRFM,WIS,0.710970880990353,2.6132539574516898,7,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,DK,ECDC,soca_simplex,WIS,33.0228349039646,0.5895394265774231,8,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,DK,ISI,FluBcast,WIS,81.9424647682481,-0.7216078857967555,8,8,0.0
2025-07-23,ILI incidence,2025-07-20,1,DK,ItaLuxColab,EpiEKF,WIS,46.1007219130119,0.10821406018974863,8,2,0.7326658634718015
2025-07-23,ILI incidence,2025-07-20,1,DK,ItaLuxColab,EpiNetEKF,WIS,63.8932474801201,-0.36266006599540734,8,7,0.36895653826902386
2025-07-23,ILI incidence,2025-07-20,1,DK,NotreDame,Rt_cocirc,WIS,57.31215,-0.20583761546404633,8,6,0.5034853051132921
2025-07-23,ILI incidence,2025-07-20,1,DK,respicast,hubEnsemble,WIS,52.2799459906076,-0.07325424784866214,8,5,0.6063520688920272
2025-07-23,ILI incidence,2025-07-20,1,DK,respicast,quantileBaseline,WIS,49.6916484782609,0.0,8,3,0.6592612491030662
2025-07-23,ILI incidence,2025-07-20,1,DK,safinea,PRFM,WIS,50.8328458885036,-0.03275759979388377,8,4,0.6359332432819124
2025-07-23,ILI incidence,2025-07-20,1,EE,ECDC,SARIMA,WIS,31.124312009936,0.105291303725793,11,2,0.9711302605013364
2025-07-23,ILI incidence,2025-07-20,1,EE,ECDC,soca_simplex,WIS,36.880093327611,-0.13950905552997317,11,5,0.8437157190872865
2025-07-23,ILI incidence,2025-07-20,1,EE,ItaLuxColab,EpiEKF,WIS,31.2263397036028,0.10056978197677346,11,3,0.9688716945339032
2025-07-23,ILI incidence,2025-07-20,1,EE,ItaLuxColab,EpiNetEKF,WIS,29.8201601807302,0.16704524391810524,11,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,EE,NotreDame,Rt_cocirc,WIS,72.3889456521739,-1.1124361524372637,11,10,0.05766359421243517
2025-07-23,ILI incidence,2025-07-20,1,EE,QMUL,ARIMA,WIS,74.9938213170274,-1.1634384868945862,11,11,0.0
2025-07-23,ILI incidence,2025-07-20,1,EE,QMUL,SEIR,WIS,46.4952996593831,-0.4737516264118527,11,7,0.6308658838091303
2025-07-23,ILI incidence,2025-07-20,1,EE,QMUL,SEIR_agumented,WIS,68.865214108337,-1.040442167170224,11,9,0.13566771110712653
2025-07-23,ILI incidence,2025-07-20,1,EE,respicast,hubEnsemble,WIS,45.4050971574357,-0.43952101187544684,11,6,0.6549994712697097
2025-07-23,ILI incidence,2025-07-20,1,EE,respicast,quantileBaseline,WIS,33.4807826086957,0.0,11,4,0.91896555789621
2025-07-23,ILI incidence,2025-07-20,1,EE,safinea,PRFM,WIS,46.536645937486,-0.4750339832178488,11,8,0.6299506097962903
2025-07-23,ILI incidence,2025-07-20,1,ES,ECDC,SARIMA,WIS,1.30842665149818,-0.6732960370894638,10,7,0.816699016947685
2025-07-23,ILI incidence,2025-07-20,1,ES,ECDC,soca_simplex,WIS,0.229003609366482,1.841094771983806,10,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,ES,ItaLuxColab,EpiEKF,WIS,1.17592887007577,-0.5192637824901067,10,6,0.8391989753875339
2025-07-23,ILI incidence,2025-07-20,1,ES,ItaLuxColab,EpiNetEKF,WIS,0.576622272844728,0.5088385450272528,10,2,0.9409695362653561
2025-07-23,ILI incidence,2025-07-20,1,ES,QMUL,ARIMA,WIS,2.83645842643565,-1.7895537046193495,10,8,0.5572180576306807
2025-07-23,ILI incidence,2025-07-20,1,ES,QMUL,SEIR,WIS,6.11679302063964,-2.898238444977484,10,9,0.00017180941399071577
2025-07-23,ILI incidence,2025-07-20,1,ES,QMUL,SEIR_agumented,WIS,6.11780477211652,-2.898477055002326,10,10,0.0
2025-07-23,ILI incidence,2025-07-20,1,ES,respicast,hubEnsemble,WIS,0.664334801336768,0.3045546167380048,10,4,0.9260747340691347
2025-07-23,ILI incidence,2025-07-20,1,ES,respicast,quantileBaseline,WIS,0.820478260869565,0.0,10,5,0.8995594119827834
2025-07-23,ILI incidence,2025-07-20,1,ES,safinea,PRFM,WIS,0.59864837005025,0.4547562575312982,10,3,0.9372291998884293
2025-07-23,ILI incidence,2025-07-20,1,FI,ECDC,soca_simplex,WIS,0.128003617443346,3.7531941481158615,7,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,FI,ISI,FluBcast,WIS,1.44471095648073,0.25666975387909846,7,5,0.17603729196307152
2025-07-23,ILI incidence,2025-07-20,1,FI,ItaLuxColab,EpiEKF,WIS,1.61972571865239,0.09170110478922162,7,6,0.06651740617673908
2025-07-23,ILI incidence,2025-07-20,1,FI,ItaLuxColab,EpiNetEKF,WIS,1.04714694934534,0.7209867209817122,7,4,0.4248229607486452
2025-07-23,ILI incidence,2025-07-20,1,FI,respicast,hubEnsemble,WIS,0.897322838748843,0.9437515989066333,7,3,0.518579163236713
2025-07-23,ILI incidence,2025-07-20,1,FI,respicast,quantileBaseline,WIS,1.72602173913044,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-07-20,1,FI,safinea,PRFM,WIS,0.878162703231176,0.9748904676302202,7,2,0.5305690995569838
2025-07-23,ILI incidence,2025-07-20,1,GR,ECDC,SARIMA,WIS,37.6636781688422,-0.6008559805984498,12,7,0.6479413874338644
2025-07-23,ILI incidence,2025-07-20,1,GR,ECDC,soca_simplex,WIS,15.390301969843,0.6902963785480353,12,2,0.866125938123858
2025-07-23,ILI incidence,2025-07-20,1,GR,ISI,FluBcast,WIS,1.72376447199731,3.848683348144542,12,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,GR,ItaLuxColab,EpiEKF,WIS,22.5608313814143,0.1384976843309895,12,5,0.7958851841449723
2025-07-23,ILI incidence,2025-07-20,1,GR,ItaLuxColab,EpiNetEKF,WIS,17.5206285299737,0.5032633866113968,12,3,0.8452577796914618
2025-07-23,ILI incidence,2025-07-20,1,GR,NotreDame,Rt_cocirc,WIS,78.1215456521739,-1.6534025762451265,12,11,0.25162600354865633
2025-07-23,ILI incidence,2025-07-20,1,GR,QMUL,ARIMA,WIS,46.5983941830585,-0.9079623220373415,12,8,0.5604190925788947
2025-07-23,ILI incidence,2025-07-20,1,GR,QMUL,SEIR,WIS,71.2360444910079,-1.5202894931321986,12,10,0.31907469043394016
2025-07-23,ILI incidence,2025-07-20,1,GR,QMUL,SEIR_agumented,WIS,103.808793538268,-2.0635388356977824,12,12,0.0
2025-07-23,ILI incidence,2025-07-20,1,GR,respicast,hubEnsemble,WIS,18.7403427921565,0.40617057476522717,12,4,0.8333097568193618
2025-07-23,ILI incidence,2025-07-20,1,GR,respicast,quantileBaseline,WIS,24.8340217391304,0.0,12,6,0.7736175668605574
2025-07-23,ILI incidence,2025-07-20,1,GR,safinea,PRFM,WIS,51.5843118092443,-1.0546144522906526,12,9,0.5115782618342701
2025-07-23,ILI incidence,2025-07-20,1,HR,ECDC,soca_simplex,WIS,0.0406491807510192,5.124067148012921,7,2,0.989438533205014
2025-07-23,ILI incidence,2025-07-20,1,HR,ItaLuxColab,EpiEKF,WIS,0.590268474493333,1.2639940381602632,7,6,0.5944936654043043
2025-07-23,ILI incidence,2025-07-20,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.22154927286299,2.6777377376252085,7,5,0.8594475307461458
2025-07-23,ILI incidence,2025-07-20,1,HR,NotreDame,Rt_cocirc,WIS,0.146521739130435,3.2742505992141546,7,4,0.9133607389045731
2025-07-23,ILI incidence,2025-07-20,1,HR,respicast,hubEnsemble,WIS,0.0611363613009777,4.535262735530081,7,3,0.9747168760397068
2025-07-23,ILI incidence,2025-07-20,1,HR,respicast,quantileBaseline,WIS,1.41758695652174,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-07-20,1,HR,safinea,PRFM,WIS,0.0259514687562598,5.77147723229117,7,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,IE,ECDC,SARIMA,WIS,1.96207965298345,-1.4989241980357801,12,12,0.0
2025-07-23,ILI incidence,2025-07-20,1,IE,ECDC,soca_simplex,WIS,0.2434110425501,1.51199288890748,12,2,0.9235321031539824
2025-07-23,ILI incidence,2025-07-20,1,IE,ISI,FluBcast,WIS,0.101106326161488,2.779514238919491,12,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,IE,ItaLuxColab,EpiEKF,WIS,1.17593772844239,-0.7603522519062796,12,8,0.42243589051519476
2025-07-23,ILI incidence,2025-07-20,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.871177591130562,-0.32757933726451977,12,6,0.586199730071281
2025-07-23,ILI incidence,2025-07-20,1,IE,NotreDame,Rt_cocirc,WIS,1.04199130434783,-0.5858838254008952,12,7,0.49441243212597874
2025-07-23,ILI incidence,2025-07-20,1,IE,QMUL,ARIMA,WIS,1.75219533459139,-1.335704202778027,12,10,0.11278201324383597
2025-07-23,ILI incidence,2025-07-20,1,IE,QMUL,SEIR,WIS,1.74564478100122,-1.3303006040339873,12,9,0.11630197427485019
2025-07-23,ILI incidence,2025-07-20,1,IE,QMUL,SEIR_agumented,WIS,1.80273472235179,-1.3767277029743306,12,11,0.0856245107520042
2025-07-23,ILI incidence,2025-07-20,1,IE,respicast,hubEnsemble,WIS,0.63676192274021,0.12463343974110348,12,4,0.7121637431023923
2025-07-23,ILI incidence,2025-07-20,1,IE,respicast,quantileBaseline,WIS,0.694217391304348,0.0,12,5,0.6812898623562041
2025-07-23,ILI incidence,2025-07-20,1,IE,safinea,PRFM,WIS,0.59562593472143,0.22098093447863393,12,3,0.7342682985121299
2025-07-23,ILI incidence,2025-07-20,1,IS,ECDC,SARIMA,WIS,0.490267113061001,-0.9191635138200878,9,6,0.4201484149998524
2025-07-23,ILI incidence,2025-07-20,1,IS,ECDC,soca_simplex,WIS,0.725068616605871,-1.4837130549182993,9,9,0.0
2025-07-23,ILI incidence,2025-07-20,1,IS,ISI,FluBcast,WIS,0.318618432463736,-0.2974252553473976,9,5,0.7272926197897305
2025-07-23,ILI incidence,2025-07-20,1,IS,ItaLuxColab,EpiEKF,WIS,0.526847836639248,-1.0229818695254873,9,8,0.35469170880797257
2025-07-23,ILI incidence,2025-07-20,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.22173015866999,0.22559946359873143,9,2,0.9006622705455444
2025-07-23,ILI incidence,2025-07-20,1,IS,QMUL,ARIMA,WIS,0.525907780362151,-1.0204053648406688,9,7,0.3563738239088985
2025-07-23,ILI incidence,2025-07-20,1,IS,respicast,hubEnsemble,WIS,0.249341665011959,0.05628049816346986,9,3,0.8512548755749252
2025-07-23,ILI incidence,2025-07-20,1,IS,respicast,quantileBaseline,WIS,0.259260869565217,0.0,9,4,0.8335056788781746
2025-07-23,ILI incidence,2025-07-20,1,IS,safinea,PRFM,WIS,0.166214899295162,0.6413547663132011,9,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,LT,ECDC,soca_simplex,WIS,0.992125033035252,1.5540814110234111,8,5,0.8059580348468918
2025-07-23,ILI incidence,2025-07-20,1,LT,ISI,FluBcast,WIS,0.66217502371707,2.137390764037313,8,4,0.9443733265697289
2025-07-23,ILI incidence,2025-07-20,1,LT,ItaLuxColab,EpiEKF,WIS,2.12325366695351,0.4563985229780011,8,7,0.33144524376262663
2025-07-23,ILI incidence,2025-07-20,1,LT,ItaLuxColab,EpiNetEKF,WIS,1.23458018283799,1.238654725651988,8,6,0.7042471715588488
2025-07-23,ILI incidence,2025-07-20,1,LT,NotreDame,Rt_cocirc,WIS,0.529573913043478,2.459771303089622,8,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,LT,respicast,hubEnsemble,WIS,0.640473063194301,2.185465463982098,8,3,0.9534773820686934
2025-07-23,ILI incidence,2025-07-20,1,LT,respicast,quantileBaseline,WIS,2.91334239130435,0.0,8,8,0.0
2025-07-23,ILI incidence,2025-07-20,1,LT,safinea,PRFM,WIS,0.54562817194021,2.4166852237396372,8,2,0.9932651769485414
2025-07-23,ILI incidence,2025-07-20,1,LU,ECDC,SARIMA,WIS,927.890715273098,-0.016622802672579196,9,2,0.9867802614991739
2025-07-23,ILI incidence,2025-07-20,1,LU,ECDC,soca_simplex,WIS,1577.40472443545,-0.7821488681053268,9,7,0.17901638705426617
2025-07-23,ILI incidence,2025-07-20,1,LU,ItaLuxColab,EpiEKF,WIS,1323.05191596498,-0.5284656727733619,9,5,0.4953406035419423
2025-07-23,ILI incidence,2025-07-20,1,LU,ItaLuxColab,EpiNetEKF,WIS,1310.84840441372,-0.5150968513005056,9,4,0.5105174213371303
2025-07-23,ILI incidence,2025-07-20,1,LU,NotreDame,Rt_cocirc,WIS,1721.34982391304,-0.9081363203876066,9,9,0.0
2025-07-23,ILI incidence,2025-07-20,1,LU,QMUL,ARIMA,WIS,1643.68318925687,-0.8415282537514384,9,8,0.0965896052124773
2025-07-23,ILI incidence,2025-07-20,1,LU,respicast,hubEnsemble,WIS,1440.13269428524,-0.6507977475111645,9,6,0.3497338548269058
2025-07-23,ILI incidence,2025-07-20,1,LU,respicast,quantileBaseline,WIS,917.260869565217,0.0,9,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,LU,safinea,PRFM,WIS,932.80368422986,-0.0242413911130063,9,3,0.9806702795995385
2025-07-23,ILI incidence,2025-07-20,1,MT,ECDC,soca_simplex,WIS,1446.47947680733,-0.9023835264530027,7,6,0.34074857503232353
2025-07-23,ILI incidence,2025-07-20,1,MT,ItaLuxColab,EpiEKF,WIS,1135.88473960441,-0.5536541217841549,7,5,0.6264444425203346
2025-07-23,ILI incidence,2025-07-20,1,MT,ItaLuxColab,EpiNetEKF,WIS,990.601036882133,-0.35621370872177505,7,4,0.7600814572840252
2025-07-23,ILI incidence,2025-07-20,1,MT,NotreDame,Rt_cocirc,WIS,1816.92485652174,-1.2313364270768634,7,7,0.0
2025-07-23,ILI incidence,2025-07-20,1,MT,respicast,hubEnsemble,WIS,960.554144428157,-0.3117765155355561,7,3,0.7877196364826293
2025-07-23,ILI incidence,2025-07-20,1,MT,respicast,quantileBaseline,WIS,773.869565217391,0.0,7,2,0.9594386207917835
2025-07-23,ILI incidence,2025-07-20,1,MT,safinea,PRFM,WIS,729.773194392942,0.08464226269394688,7,1,1.0
2025-07-23,ILI incidence,2025-07-20,1,NL,ECDC,SARIMA,WIS,4.96019038379327,-0.12355048297123061,12,8,0.43298687677333164
2025-07-23,ILI incidence,2025-07-20,1,NL,ECDC,soca_simplex,WIS,2.13295270915646,1.0939930334741939,12,3,0.7889597773638103
2025-07-23,ILI incidence,2025-07-20,1,NL,ISI,FluBcast,WIS,2.86941960497659,0.6660860590079785,12,5,0.69623242746825
2025-07-23,ILI incidence,2025-07-20,1,NL,ItaLuxColab,EpiEKF,WIS,5.99261326812811,-0.3963402601927859,12,9,0.30299618937211314
2025-07-23,ILI incidence,2025-07-20,1,NL,ItaLuxColab,EpiNetEKF,WIS,6.22195876122027,-0.4505238200670705,12,10,0.2741196710851045
